TIMESTAMP,Calendrier,HTB
8066,HCH,15.3
8067,HCH,15.3
8068,HCH,15.3
8069,HCH,15.3
8070,HCH,15.3
8071,HCH,15.3
8072,HPH,18
8073,HPH,18
8074,P,21.8
8075,P,21.8
8076,HPH,18
8077,HPH,18
8078,HPH,18
8079,HPH,18
8080,HPH,18
8081,HPH,18
8082,HPH,18
8083,P,21.8
8084,P,21.8
8085,HPH,18
8086,HPH,18
8087,HPH,18
8088,HCH,15.3
8089,HCH,15.3
8090,HCH,15.3
8091,HCH,15.3
8092,HCH,15.3
8093,HCH,15.3
8094,HCH,15.3
8095,HCH,15.3
8096,HPH,18
8097,HPH,18
8098,P,21.8
8099,P,21.8
8100,HPH,18
8101,HPH,18
8102,HPH,18
8103,HPH,18
8104,HPH,18
8105,HPH,18
8106,HPH,18
8107,P,21.8
8108,P,21.8
8109,HPH,18
8110,HPH,18
8111,HPH,18
8112,HCH,15.3
8113,HCH,15.3
8114,HCH,15.3
8115,HCH,15.3
8116,HCH,15.3
8117,HCH,15.3
8118,HCH,15.3
8119,HCH,15.3
8120,HPH,18
8121,HPH,18
8122,P,21.8
8123,P,21.8
8124,HPH,18
8125,HPH,18
8126,HPH,18
8127,HPH,18
8128,HPH,18
8129,HPH,18
8130,HPH,18
8131,P,21.8
8132,P,21.8
8133,HPH,18
8134,HPH,18
8135,HPH,18
8136,HCH,15.3
8137,HCH,15.3
8138,HCH,15.3
8139,HCH,15.3
8140,HCH,15.3
8141,HCH,15.3
8142,HCH,15.3
8143,HCH,15.3
8144,HPH,18
8145,HPH,18
8146,P,21.8
8147,P,21.8
8148,HPH,18
8149,HPH,18
8150,HPH,18
8151,HPH,18
8152,HPH,18
8153,HPH,18
8154,HPH,18
8155,P,21.8
8156,P,21.8
8157,HPH,18
8158,HPH,18
8159,HPH,18
8160,HCH,15.3
8161,HCH,15.3
8162,HCH,15.3
8163,HCH,15.3
8164,HCH,15.3
8165,HCH,15.3
8166,HCH,15.3
8167,HCH,15.3
8168,HPH,18
8169,HPH,18
8170,P,21.8
8171,P,21.8
8172,HPH,18
8173,HPH,18
8174,HPH,18
8175,HPH,18
8176,HPH,18
8177,HPH,18
8178,HPH,18
8179,P,21.8
8180,P,21.8
8181,HPH,18
8182,HPH,18
8183,HPH,18
8184,HCH,15.3
8185,HCH,15.3
8186,HCH,15.3
8187,HCH,15.3
8188,HCH,15.3
8189,HCH,15.3
8190,HCH,15.3
8191,HCH,15.3
8192,HPH,18
8193,HPH,18
8194,P,21.8
8195,P,21.8
8196,HPH,18
8197,HPH,18
8198,HPH,18
8199,HPH,18
8200,HPH,18
8201,HPH,18
8202,HPH,18
8203,P,21.8
8204,P,21.8
8205,HPH,18
8206,HPH,18
8207,HPH,18
8208,HCH,15.3
8209,HCH,15.3
8210,HCH,15.3
8211,HCH,15.3
8212,HCH,15.3
8213,HCH,15.3
8214,HCH,15.3
8215,HCH,15.3
8216,HPH,18
8217,HPH,18
8218,P,21.8
8219,P,21.8
8220,HPH,18
8221,HPH,18
8222,HPH,18
8223,HPH,18
8224,HPH,18
8225,HPH,18
8226,HPH,18
8227,P,21.8
8228,P,21.8
8229,HPH,18
8230,HPH,18
8231,HPH,18
8232,HCH,15.3
8233,HCH,15.3
8234,HCH,15.3
8235,HCH,15.3
8236,HCH,15.3
8237,HCH,15.3
8238,HCH,15.3
8239,HCH,15.3
8240,HPH,18
8241,HPH,18
8242,P,21.8
8243,P,21.8
8244,HPH,18
8245,HPH,18
8246,HPH,18
8247,HPH,18
8248,HPH,18
8249,HPH,18
8250,HPH,18
8251,P,21.8
8252,P,21.8
8253,HPH,18
8254,HPH,18
8255,HPH,18
8256,HCH,15.3
8257,HCH,15.3
8258,HCH,15.3
8259,HCH,15.3
8260,HCH,15.3
8261,HCH,15.3
8262,HCH,15.3
8263,HCH,15.3
8264,HPH,18
8265,HPH,18
8266,P,21.8
8267,P,21.8
8268,HPH,18
8269,HPH,18
8270,HPH,18
8271,HPH,18
8272,HPH,18
8273,HPH,18
8274,HPH,18
8275,P,21.8
8276,P,21.8
8277,HPH,18
8278,HPH,18
8279,HPH,18
8280,HCH,15.3
8281,HCH,15.3
8282,HCH,15.3
8283,HCH,15.3
8284,HCH,15.3
8285,HCH,15.3
8286,HCH,15.3
8287,HCH,15.3
8288,HPH,18
8289,HPH,18
8290,P,21.8
8291,P,21.8
8292,HPH,18
8293,HPH,18
8294,HPH,18
8295,HPH,18
8296,HPH,18
8297,HPH,18
8298,HPH,18
8299,P,21.8
8300,P,21.8
8301,HPH,18
8302,HPH,18
8303,HPH,18
8304,HCH,15.3
8305,HCH,15.3
8306,HCH,15.3
8307,HCH,15.3
8308,HCH,15.3
8309,HCH,15.3
8310,HCH,15.3
8311,HCH,15.3
8312,HPH,18
8313,HPH,18
8314,P,21.8
8315,P,21.8
8316,HPH,18
8317,HPH,18
8318,HPH,18
8319,HPH,18
8320,HPH,18
8321,HPH,18
8322,HPH,18
8323,P,21.8
8324,P,21.8
8325,HPH,18
8326,HPH,18
8327,HPH,18
8328,HCH,15.3
8329,HCH,15.3
8330,HCH,15.3
8331,HCH,15.3
8332,HCH,15.3
8333,HCH,15.3
8334,HCH,15.3
8335,HCH,15.3
8336,HPH,18
8337,HPH,18
8338,P,21.8
8339,P,21.8
8340,HPH,18
8341,HPH,18
8342,HPH,18
8343,HPH,18
8344,HPH,18
8345,HPH,18
8346,HPH,18
8347,P,21.8
8348,P,21.8
8349,HPH,18
8350,HPH,18
8351,HPH,18
8352,HCH,15.3
8353,HCH,15.3
8354,HCH,15.3
8355,HCH,15.3
8356,HCH,15.3
8357,HCH,15.3
8358,HCH,15.3
8359,HCH,15.3
8360,HPH,18
8361,HPH,18
8362,P,21.8
8363,P,21.8
8364,HPH,18
8365,HPH,18
8366,HPH,18
8367,HPH,18
8368,HPH,18
8369,HPH,18
8370,HPH,18
8371,P,21.8
8372,P,21.8
8373,HPH,18
8374,HPH,18
8375,HPH,18
8376,HCH,15.3
8377,HCH,15.3
8378,HCH,15.3
8379,HCH,15.3
8380,HCH,15.3
8381,HCH,15.3
8382,HCH,15.3
8383,HCH,15.3
8384,HPH,18
8385,HPH,18
8386,P,21.8
8387,P,21.8
8388,HPH,18
8389,HPH,18
8390,HPH,18
8391,HPH,18
8392,HPH,18
8393,HPH,18
8394,HPH,18
8395,P,21.8
8396,P,21.8
8397,HPH,18
8398,HPH,18
8399,HPH,18
8400,HCH,15.3
8401,HCH,15.3
8402,HCH,15.3
8403,HCH,15.3
8404,HCH,15.3
8405,HCH,15.3
8406,HCH,15.3
8407,HCH,15.3
8408,HPH,18
8409,HPH,18
8410,P,21.8
8411,P,21.8
8412,HPH,18
8413,HPH,18
8414,HPH,18
8415,HPH,18
8416,HPH,18
8417,HPH,18
8418,HPH,18
8419,P,21.8
8420,P,21.8
8421,HPH,18
8422,HPH,18
8423,HPH,18
8424,HCH,15.3
8425,HCH,15.3
8426,HCH,15.3
8427,HCH,15.3
8428,HCH,15.3
8429,HCH,15.3
8430,HCH,15.3
8431,HCH,15.3
8432,HPH,18
8433,HPH,18
8434,P,21.8
8435,P,21.8
8436,HPH,18
8437,HPH,18
8438,HPH,18
8439,HPH,18
8440,HPH,18
8441,HPH,18
8442,HPH,18
8443,P,21.8
8444,P,21.8
8445,HPH,18
8446,HPH,18
8447,HPH,18
8448,HCH,15.3
8449,HCH,15.3
8450,HCH,15.3
8451,HCH,15.3
8452,HCH,15.3
8453,HCH,15.3
8454,HCH,15.3
8455,HCH,15.3
8456,HPH,18
8457,HPH,18
8458,P,21.8
8459,P,21.8
8460,HPH,18
8461,HPH,18
8462,HPH,18
8463,HPH,18
8464,HPH,18
8465,HPH,18
8466,HPH,18
8467,P,21.8
8468,P,21.8
8469,HPH,18
8470,HPH,18
8471,HPH,18
8472,HCH,15.3
8473,HCH,15.3
8474,HCH,15.3
8475,HCH,15.3
8476,HCH,15.3
8477,HCH,15.3
8478,HCH,15.3
8479,HCH,15.3
8480,HPH,18
8481,HPH,18
8482,P,21.8
8483,P,21.8
8484,HPH,18
8485,HPH,18
8486,HPH,18
8487,HPH,18
8488,HPH,18
8489,HPH,18
8490,HPH,18
8491,P,21.8
8492,P,21.8
8493,HPH,18
8494,HPH,18
8495,HPH,18
8496,HCH,15.3
8497,HCH,15.3
8498,HCH,15.3
8499,HCH,15.3
8500,HCH,15.3
8501,HCH,15.3
8502,HCH,15.3
8503,HCH,15.3
8504,HPH,18
8505,HPH,18
8506,P,21.8
8507,P,21.8
8508,HPH,18
8509,HPH,18
8510,HPH,18
8511,HPH,18
8512,HPH,18
8513,HPH,18
8514,HPH,18
8515,P,21.8
8516,P,21.8
8517,HPH,18
8518,HPH,18
8519,HPH,18
8520,HCH,15.3
8521,HCH,15.3
8522,HCH,15.3
8523,HCH,15.3
8524,HCH,15.3
8525,HCH,15.3
8526,HCH,15.3
8527,HCH,15.3
8528,HPH,18
8529,HPH,18
8530,P,21.8
8531,P,21.8
8532,HPH,18
8533,HPH,18
8534,HPH,18
8535,HPH,18
8536,HPH,18
8537,HPH,18
8538,HPH,18
8539,P,21.8
8540,P,21.8
8541,HPH,18
8542,HPH,18
8543,HPH,18
8544,HCH,15.3
8545,HCH,15.3
8546,HCH,15.3
8547,HCH,15.3
8548,HCH,15.3
8549,HCH,15.3
8550,HCH,15.3
8551,HCH,15.3
8552,HPH,18
8553,HPH,18
8554,P,21.8
8555,P,21.8
8556,HPH,18
8557,HPH,18
8558,HPH,18
8559,HPH,18
8560,HPH,18
8561,HPH,18
8562,HPH,18
8563,P,21.8
8564,P,21.8
8565,HPH,18
8566,HPH,18
8567,HPH,18
8568,HCH,15.3
8569,HCH,15.3
8570,HCH,15.3
8571,HCH,15.3
8572,HCH,15.3
8573,HCH,15.3
8574,HCH,15.3
8575,HCH,15.3
8576,HPH,18
8577,HPH,18
8578,P,21.8
8579,P,21.8
8580,HPH,18
8581,HPH,18
8582,HPH,18
8583,HPH,18
8584,HPH,18
8585,HPH,18
8586,HPH,18
8587,P,21.8
8588,P,21.8
8589,HPH,18
8590,HPH,18
8591,HPH,18
8592,HCH,15.3
8593,HCH,15.3
8594,HCH,15.3
8595,HCH,15.3
8596,HCH,15.3
8597,HCH,15.3
8598,HCH,15.3
8599,HCH,15.3
8600,HPH,18
8601,HPH,18
8602,P,21.8
8603,P,21.8
8604,HPH,18
8605,HPH,18
8606,HPH,18
8607,HPH,18
8608,HPH,18
8609,HPH,18
8610,HPH,18
8611,P,21.8
8612,P,21.8
8613,HPH,18
8614,HPH,18
8615,HPH,18
8616,HCH,15.3
8617,HCH,15.3
8618,HCH,15.3
8619,HCH,15.3
8620,HCH,15.3
8621,HCH,15.3
8622,HCH,15.3
8623,HCH,15.3
8624,HPH,18
8625,HPH,18
8626,P,21.8
8627,P,21.8
8628,HPH,18
8629,HPH,18
8630,HPH,18
8631,HPH,18
8632,HPH,18
8633,HPH,18
8634,HPH,18
8635,P,21.8
8636,P,21.8
8637,HPH,18
8638,HPH,18
8639,HPH,18
8640,HCH,15.3
8641,HCH,15.3
8642,HCH,15.3
8643,HCH,15.3
8644,HCH,15.3
8645,HCH,15.3
8646,HCH,15.3
8647,HCH,15.3
8648,HPH,18
8649,HPH,18
8650,P,21.8
8651,P,21.8
8652,HPH,18
8653,HPH,18
8654,HPH,18
8655,HPH,18
8656,HPH,18
8657,HPH,18
8658,HPH,18
8659,P,21.8
8660,P,21.8
8661,HPH,18
8662,HPH,18
8663,HPH,18
8664,HCH,15.3
8665,HCH,15.3
8666,HCH,15.3
8667,HCH,15.3
8668,HCH,15.3
8669,HCH,15.3
8670,HCH,15.3
8671,HCH,15.3
8672,HPH,18
8673,HPH,18
8674,P,21.8
8675,P,21.8
8676,HPH,18
8677,HPH,18
8678,HPH,18
8679,HPH,18
8680,HPH,18
8681,HPH,18
8682,HPH,18
8683,P,21.8
8684,P,21.8
8685,HPH,18
8686,HPH,18
8687,HPH,18
8688,HCH,15.3
8689,HCH,15.3
8690,HCH,15.3
8691,HCH,15.3
8692,HCH,15.3
8693,HCH,15.3
8694,HCH,15.3
8695,HCH,15.3
8696,HPH,18
8697,HPH,18
8698,P,21.8
8699,P,21.8
8700,HPH,18
8701,HPH,18
8702,HPH,18
8703,HPH,18
8704,HPH,18
8705,HPH,18
8706,HPH,18
8707,P,21.8
8708,P,21.8
8709,HPH,18
8710,HPH,18
8711,HPH,18
8712,HCH,15.3
8713,HCH,15.3
8714,HCH,15.3
8715,HCH,15.3
8716,HCH,15.3
8717,HCH,15.3
8718,HCH,15.3
8719,HCH,15.3
8720,HPH,18
8721,HPH,18
8722,P,21.8
8723,P,21.8
8724,HPH,18
8725,HPH,18
8726,HPH,18
8727,HPH,18
8728,HPH,18
8729,HPH,18
8730,HPH,18
8731,P,21.8
8732,P,21.8
8733,HPH,18
8734,HPH,18
8735,HPH,18
8736,HCH,15.3
8737,HCH,15.3
8738,HCH,15.3
8739,HCH,15.3
8740,HCH,15.3
8741,HCH,15.3
8742,HCH,15.3
8743,HCH,15.3
8744,HPH,18
8745,HPH,18
8746,P,21.8
8747,P,21.8
8748,HPH,18
8749,HPH,18
8750,HPH,18
8751,HPH,18
8752,HPH,18
8753,HPH,18
8754,HPH,18
8755,P,21.8
8756,P,21.8
8757,HPH,18
8758,HPH,18
8759,HPH,18
8760,HCH,15.3
