TIMESTAMP,Calendrier,HTB
5894,HCE,5
5895,HCE,5
5896,HCE,5
5897,HCE,5
5898,HCE,5
5899,HCE,5
5900,HCE,5
5901,HCE,5
5902,HCE,5
5903,HCE,5
5904,HPE,7
5905,HPE,7
5906,HPE,7
5907,HPE,7
5908,HPE,7
5909,HPE,7
5910,HPE,7
5911,HPE,7
5912,HCE,5
5913,HCE,5
5914,HCE,5
5915,HCE,5
5916,HCE,5
5917,HCE,5
5918,HCE,5
5919,HCE,5
5920,HCE,5
5921,HCE,5
5922,HCE,5
5923,HCE,5
5924,HCE,5
5925,HCE,5
5926,HCE,5
5927,HCE,5
5928,HPE,7
5929,HPE,7
5930,HPE,7
5931,HPE,7
5932,HPE,7
5933,HPE,7
5934,HPE,7
5935,HPE,7
5936,HCE,5
5937,HCE,5
5938,HCE,5
5939,HCE,5
5940,HCE,5
5941,HCE,5
5942,HCE,5
5943,HCE,5
5944,HCE,5
5945,HCE,5
5946,HCE,5
5947,HCE,5
5948,HCE,5
5949,HCE,5
5950,HCE,5
5951,HCE,5
5952,HPE,7
5953,HPE,7
5954,HPE,7
5955,HPE,7
5956,HPE,7
5957,HPE,7
5958,HPE,7
5959,HPE,7
5960,HCE,5
5961,HCE,5
5962,HCE,5
5963,HCE,5
5964,HCE,5
5965,HCE,5
5966,HCE,5
5967,HCE,5
5968,HCE,5
5969,HCE,5
5970,HCE,5
5971,HCE,5
5972,HCE,5
5973,HCE,5
5974,HCE,5
5975,HCE,5
5976,HPE,7
5977,HPE,7
5978,HPE,7
5979,HPE,7
5980,HPE,7
5981,HPE,7
5982,HPE,7
5983,HPE,7
5984,HCE,5
5985,HCE,5
5986,HCE,5
5987,HCE,5
5988,HCE,5
5989,HCE,5
5990,HCE,5
5991,HCE,5
5992,HCE,5
5993,HCE,5
5994,HCE,5
5995,HCE,5
5996,HCE,5
5997,HCE,5
5998,HCE,5
5999,HCE,5
6000,HPE,7
6001,HPE,7
6002,HPE,7
6003,HPE,7
6004,HPE,7
6005,HPE,7
6006,HPE,7
6007,HPE,7
6008,HCE,5
6009,HCE,5
6010,HCE,5
6011,HCE,5
6012,HCE,5
6013,HCE,5
6014,HCE,5
6015,HCE,5
6016,HCE,5
6017,HCE,5
6018,HCE,5
6019,HCE,5
6020,HCE,5
6021,HCE,5
6022,HCE,5
6023,HCE,5
6024,HPE,7
6025,HPE,7
6026,HPE,7
6027,HPE,7
6028,HPE,7
6029,HPE,7
6030,HPE,7
6031,HPE,7
6032,HCE,5
6033,HCE,5
6034,HCE,5
6035,HCE,5
6036,HCE,5
6037,HCE,5
6038,HCE,5
6039,HCE,5
6040,HCE,5
6041,HCE,5
6042,HCE,5
6043,HCE,5
6044,HCE,5
6045,HCE,5
6046,HCE,5
6047,HCE,5
6048,HPE,7
6049,HPE,7
6050,HPE,7
6051,HPE,7
6052,HPE,7
6053,HPE,7
6054,HPE,7
6055,HPE,7
6056,HCE,5
6057,HCE,5
6058,HCE,5
6059,HCE,5
6060,HCE,5
6061,HCE,5
6062,HCE,5
6063,HCE,5
6064,HCE,5
6065,HCE,5
6066,HCE,5
6067,HCE,5
6068,HCE,5
6069,HCE,5
6070,HCE,5
6071,HCE,5
6072,HPE,7
6073,HPE,7
6074,HPE,7
6075,HPE,7
6076,HPE,7
6077,HPE,7
6078,HPE,7
6079,HPE,7
6080,HCE,5
6081,HCE,5
6082,HCE,5
6083,HCE,5
6084,HCE,5
6085,HCE,5
6086,HCE,5
6087,HCE,5
6088,HCE,5
6089,HCE,5
6090,HCE,5
6091,HCE,5
6092,HCE,5
6093,HCE,5
6094,HCE,5
6095,HCE,5
6096,HPE,7
6097,HPE,7
6098,HPE,7
6099,HPE,7
6100,HPE,7
6101,HPE,7
6102,HPE,7
6103,HPE,7
6104,HCE,5
6105,HCE,5
6106,HCE,5
6107,HCE,5
6108,HCE,5
6109,HCE,5
6110,HCE,5
6111,HCE,5
6112,HCE,5
6113,HCE,5
6114,HCE,5
6115,HCE,5
6116,HCE,5
6117,HCE,5
6118,HCE,5
6119,HCE,5
6120,HPE,7
6121,HPE,7
6122,HPE,7
6123,HPE,7
6124,HPE,7
6125,HPE,7
6126,HPE,7
6127,HPE,7
6128,HCE,5
6129,HCE,5
6130,HCE,5
6131,HCE,5
6132,HCE,5
6133,HCE,5
6134,HCE,5
6135,HCE,5
6136,HCE,5
6137,HCE,5
6138,HCE,5
6139,HCE,5
6140,HCE,5
6141,HCE,5
6142,HCE,5
6143,HCE,5
6144,HPE,7
6145,HPE,7
6146,HPE,7
6147,HPE,7
6148,HPE,7
6149,HPE,7
6150,HPE,7
6151,HPE,7
6152,HCE,5
6153,HCE,5
6154,HCE,5
6155,HCE,5
6156,HCE,5
6157,HCE,5
6158,HCE,5
6159,HCE,5
6160,HCE,5
6161,HCE,5
6162,HCE,5
6163,HCE,5
6164,HCE,5
6165,HCE,5
6166,HCE,5
6167,HCE,5
6168,HPE,7
6169,HPE,7
6170,HPE,7
6171,HPE,7
6172,HPE,7
6173,HPE,7
6174,HPE,7
6175,HPE,7
6176,HCE,5
6177,HCE,5
6178,HCE,5
6179,HCE,5
6180,HCE,5
6181,HCE,5
6182,HCE,5
6183,HCE,5
6184,HCE,5
6185,HCE,5
6186,HCE,5
6187,HCE,5
6188,HCE,5
6189,HCE,5
6190,HCE,5
6191,HCE,5
6192,HPE,7
6193,HPE,7
6194,HPE,7
6195,HPE,7
6196,HPE,7
6197,HPE,7
6198,HPE,7
6199,HPE,7
6200,HCE,5
6201,HCE,5
6202,HCE,5
6203,HCE,5
6204,HCE,5
6205,HCE,5
6206,HCE,5
6207,HCE,5
6208,HCE,5
6209,HCE,5
6210,HCE,5
6211,HCE,5
6212,HCE,5
6213,HCE,5
6214,HCE,5
6215,HCE,5
6216,HPE,7
6217,HPE,7
6218,HPE,7
6219,HPE,7
6220,HPE,7
6221,HPE,7
6222,HPE,7
6223,HPE,7
6224,HCE,5
6225,HCE,5
6226,HCE,5
6227,HCE,5
6228,HCE,5
6229,HCE,5
6230,HCE,5
6231,HCE,5
6232,HCE,5
6233,HCE,5
6234,HCE,5
6235,HCE,5
6236,HCE,5
6237,HCE,5
6238,HCE,5
6239,HCE,5
6240,HPE,7
6241,HPE,7
6242,HPE,7
6243,HPE,7
6244,HPE,7
6245,HPE,7
6246,HPE,7
6247,HPE,7
6248,HCE,5
6249,HCE,5
6250,HCE,5
6251,HCE,5
6252,HCE,5
6253,HCE,5
6254,HCE,5
6255,HCE,5
6256,HCE,5
6257,HCE,5
6258,HCE,5
6259,HCE,5
6260,HCE,5
6261,HCE,5
6262,HCE,5
6263,HCE,5
6264,HPE,7
6265,HPE,7
6266,HPE,7
6267,HPE,7
6268,HPE,7
6269,HPE,7
6270,HPE,7
6271,HPE,7
6272,HCE,5
6273,HCE,5
6274,HCE,5
6275,HCE,5
6276,HCE,5
6277,HCE,5
6278,HCE,5
6279,HCE,5
6280,HCE,5
6281,HCE,5
6282,HCE,5
6283,HCE,5
6284,HCE,5
6285,HCE,5
6286,HCE,5
6287,HCE,5
6288,HPE,7
6289,HPE,7
6290,HPE,7
6291,HPE,7
6292,HPE,7
6293,HPE,7
6294,HPE,7
6295,HPE,7
6296,HCE,5
6297,HCE,5
6298,HCE,5
6299,HCE,5
6300,HCE,5
6301,HCE,5
6302,HCE,5
6303,HCE,5
6304,HCE,5
6305,HCE,5
6306,HCE,5
6307,HCE,5
6308,HCE,5
6309,HCE,5
6310,HCE,5
6311,HCE,5
6312,HPE,7
6313,HPE,7
6314,HPE,7
6315,HPE,7
6316,HPE,7
6317,HPE,7
6318,HPE,7
6319,HPE,7
6320,HCE,5
6321,HCE,5
6322,HCE,5
6323,HCE,5
6324,HCE,5
6325,HCE,5
6326,HCE,5
6327,HCE,5
6328,HCE,5
6329,HCE,5
6330,HCE,5
6331,HCE,5
6332,HCE,5
6333,HCE,5
6334,HCE,5
6335,HCE,5
6336,HPE,7
6337,HPE,7
6338,HPE,7
6339,HPE,7
6340,HPE,7
6341,HPE,7
6342,HPE,7
6343,HPE,7
6344,HCE,5
6345,HCE,5
6346,HCE,5
6347,HCE,5
6348,HCE,5
6349,HCE,5
6350,HCE,5
6351,HCE,5
6352,HCE,5
6353,HCE,5
6354,HCE,5
6355,HCE,5
6356,HCE,5
6357,HCE,5
6358,HCE,5
6359,HCE,5
6360,HPE,7
6361,HPE,7
6362,HPE,7
6363,HPE,7
6364,HPE,7
6365,HPE,7
6366,HPE,7
6367,HPE,7
6368,HCE,5
6369,HCE,5
6370,HCE,5
6371,HCE,5
6372,HCE,5
6373,HCE,5
6374,HCE,5
6375,HCE,5
6376,HCE,5
6377,HCE,5
6378,HCE,5
6379,HCE,5
6380,HCE,5
6381,HCE,5
6382,HCE,5
6383,HCE,5
6384,HPE,7
6385,HPE,7
6386,HPE,7
6387,HPE,7
6388,HPE,7
6389,HPE,7
6390,HPE,7
6391,HPE,7
6392,HCE,5
6393,HCE,5
6394,HCE,5
6395,HCE,5
6396,HCE,5
6397,HCE,5
6398,HCE,5
6399,HCE,5
6400,HCE,5
6401,HCE,5
6402,HCE,5
6403,HCE,5
6404,HCE,5
6405,HCE,5
6406,HCE,5
6407,HCE,5
6408,HPE,7
6409,HPE,7
6410,HPE,7
6411,HPE,7
6412,HPE,7
6413,HPE,7
6414,HPE,7
6415,HPE,7
6416,HCE,5
6417,HCE,5
6418,HCE,5
6419,HCE,5
6420,HCE,5
6421,HCE,5
6422,HCE,5
6423,HCE,5
6424,HCE,5
6425,HCE,5
6426,HCE,5
6427,HCE,5
6428,HCE,5
6429,HCE,5
6430,HCE,5
6431,HCE,5
6432,HPE,7
6433,HPE,7
6434,HPE,7
6435,HPE,7
6436,HPE,7
6437,HPE,7
6438,HPE,7
6439,HPE,7
6440,HCE,5
6441,HCE,5
6442,HCE,5
6443,HCE,5
6444,HCE,5
6445,HCE,5
6446,HCE,5
6447,HCE,5
6448,HCE,5
6449,HCE,5
6450,HCE,5
6451,HCE,5
6452,HCE,5
6453,HCE,5
6454,HCE,5
6455,HCE,5
6456,HPE,7
6457,HPE,7
6458,HPE,7
6459,HPE,7
6460,HPE,7
6461,HPE,7
6462,HPE,7
6463,HPE,7
6464,HCE,5
6465,HCE,5
6466,HCE,5
6467,HCE,5
6468,HCE,5
6469,HCE,5
6470,HCE,5
6471,HCE,5
6472,HCE,5
6473,HCE,5
6474,HCE,5
6475,HCE,5
6476,HCE,5
6477,HCE,5
6478,HCE,5
6479,HCE,5
6480,HPE,7
6481,HPE,7
6482,HPE,7
6483,HPE,7
6484,HPE,7
6485,HPE,7
6486,HPE,7
6487,HPE,7
6488,HCE,5
6489,HCE,5
6490,HCE,5
6491,HCE,5
6492,HCE,5
6493,HCE,5
6494,HCE,5
6495,HCE,5
6496,HCE,5
6497,HCE,5
6498,HCE,5
6499,HCE,5
6500,HCE,5
6501,HCE,5
6502,HCE,5
6503,HCE,5
6504,HPE,7
6505,HPE,7
6506,HPE,7
6507,HPE,7
6508,HPE,7
6509,HPE,7
6510,HPE,7
6511,HPE,7
6512,HCE,5
6513,HCE,5
6514,HCE,5
6515,HCE,5
6516,HCE,5
6517,HCE,5
6518,HCE,5
6519,HCE,5
6520,HCE,5
6521,HCE,5
6522,HCE,5
6523,HCE,5
6524,HCE,5
6525,HCE,5
6526,HCE,5
6527,HCE,5
6528,HPE,7
6529,HPE,7
6530,HPE,7
6531,HPE,7
6532,HPE,7
6533,HPE,7
6534,HPE,7
6535,HPE,7
6536,HCE,5
6537,HCE,5
6538,HCE,5
6539,HCE,5
6540,HCE,5
6541,HCE,5
6542,HCE,5
6543,HCE,5
6544,HCE,5
6545,HCE,5
6546,HCE,5
6547,HCE,5
6548,HCE,5
6549,HCE,5
6550,HCE,5
6551,HCE,5
6552,HPE,7
6553,HPE,7
6554,HPE,7
6555,HPE,7
6556,HPE,7
6557,HPE,7
6558,HPE,7
6559,HPE,7
6560,HCE,5
6561,HCE,5
6562,HCE,5
6563,HCE,5
6564,HCE,5
6565,HCE,5
6566,HCE,5
6567,HCE,5
6568,HCE,5
6569,HCE,5
6570,HCE,5
6571,HCE,5
6572,HCE,5
6573,HCE,5
6574,HCE,5
6575,HCE,5
6576,HPE,7
6577,HPE,7
6578,HPE,7
6579,HPE,7
6580,HPE,7
6581,HPE,7
6582,HPE,7
6583,HPE,7
6584,HCE,5
6585,HCE,5
6586,HCE,5
6587,HCE,5
6588,HCE,5
6589,HCE,5
6590,HCE,5
6591,HCE,5
6592,HCE,5
6593,HCE,5
6594,HCE,5
6595,HCE,5
6596,HCE,5
6597,HCE,5
6598,HCE,5
6599,HCE,5
6600,HPE,7
6601,HPE,7
6602,HPE,7
6603,HPE,7
6604,HPE,7
6605,HPE,7
6606,HPE,7
6607,HPE,7
6608,HCE,5
6609,HCE,5
6610,HCE,5
6611,HCE,5
6612,HCE,5
6613,HCE,5
6614,HCE,5
6615,HCE,5
6616,HCE,5
6617,HCE,5
6618,HCE,5
6619,HCE,5
6620,HCE,5
6621,HCE,5
6622,HCE,5
6623,HCE,5
6624,HPE,7
6625,HPE,7
6626,HPE,7
6627,HPE,7
6628,HPE,7
6629,HPE,7
6630,HPE,7
6631,HPE,7
6632,HCE,5
6633,HCE,5
6634,HCE,5
6635,HCE,5
6636,HCE,5
6637,HCE,5
6638,HCE,5
6639,HCE,5
6640,HCE,5
6641,HCE,5
6642,HCE,5
6643,HCE,5
6644,HCE,5
6645,HCE,5
6646,HCE,5
6647,HCE,5
6648,HPE,7
6649,HPE,7
6650,HPE,7
6651,HPE,7
6652,HPE,7
6653,HPE,7
6654,HPE,7
6655,HPE,7
6656,HCE,5
6657,HCE,5
6658,HCE,5
6659,HCE,5
6660,HCE,5
6661,HCE,5
6662,HCE,5
6663,HCE,5
6664,HCE,5
6665,HCE,5
6666,HCE,5
6667,HCE,5
6668,HCE,5
6669,HCE,5
6670,HCE,5
6671,HCE,5
6672,HPE,7
6673,HPE,7
6674,HPE,7
6675,HPE,7
6676,HPE,7
6677,HPE,7
6678,HPE,7
6679,HPE,7
6680,HCE,5
6681,HCE,5
6682,HCE,5
6683,HCE,5
6684,HCE,5
6685,HCE,5
6686,HCE,5
6687,HCE,5
6688,HCE,5
6689,HCE,5
6690,HCE,5
6691,HCE,5
6692,HCE,5
6693,HCE,5
6694,HCE,5
6695,HCE,5
6696,HPE,7
6697,HPE,7
6698,HPE,7
6699,HPE,7
6700,HPE,7
6701,HPE,7
6702,HPE,7
6703,HPE,7
6704,HCE,5
6705,HCE,5
6706,HCE,5
6707,HCE,5
6708,HCE,5
6709,HCE,5
6710,HCE,5
6711,HCE,5
6712,HCE,5
6713,HCE,5
6714,HCE,5
6715,HCE,5
6716,HCE,5
6717,HCE,5
6718,HCE,5
6719,HCE,5
6720,HPE,7
6721,HPE,7
6722,HPE,7
6723,HPE,7
6724,HPE,7
6725,HPE,7
6726,HPE,7
6727,HPE,7
6728,HCE,5
6729,HCE,5
6730,HCE,5
6731,HCE,5
6732,HCE,5
6733,HCE,5
6734,HCE,5
6735,HCE,5
6736,HCE,5
6737,HCE,5
6738,HCE,5
6739,HCE,5
6740,HCE,5
6741,HCE,5
6742,HCE,5
6743,HCE,5
6744,HPE,7
6745,HPE,7
6746,HPE,7
6747,HPE,7
6748,HPE,7
6749,HPE,7
6750,HPE,7
6751,HPE,7
6752,HCE,5
6753,HCE,5
6754,HCE,5
6755,HCE,5
6756,HCE,5
6757,HCE,5
6758,HCE,5
6759,HCE,5
6760,HCE,5
6761,HCE,5
6762,HCE,5
6763,HCE,5
6764,HCE,5
6765,HCE,5
6766,HCE,5
6767,HCE,5
6768,HPE,7
6769,HPE,7
6770,HPE,7
6771,HPE,7
6772,HPE,7
6773,HPE,7
6774,HPE,7
6775,HPE,7
6776,HCE,5
6777,HCE,5
6778,HCE,5
6779,HCE,5
6780,HCE,5
6781,HCE,5
6782,HCE,5
6783,HCE,5
6784,HCE,5
6785,HCE,5
6786,HCE,5
6787,HCE,5
6788,HCE,5
6789,HCE,5
6790,HCE,5
6791,HCE,5
6792,HPE,7
6793,HPE,7
6794,HPE,7
6795,HPE,7
6796,HPE,7
6797,HPE,7
6798,HPE,7
6799,HPE,7
6800,HCE,5
6801,HCE,5
6802,HCE,5
6803,HCE,5
6804,HCE,5
6805,HCE,5
6806,HCE,5
6807,HCE,5
6808,HCE,5
6809,HCE,5
6810,HCE,5
6811,HCE,5
6812,HCE,5
6813,HCE,5
6814,HCE,5
6815,HCE,5
6816,HPE,7
6817,HPE,7
6818,HPE,7
6819,HPE,7
6820,HPE,7
6821,HPE,7
6822,HPE,7
6823,HPE,7
6824,HCE,5
6825,HCE,5
6826,HCE,5
6827,HCE,5
6828,HCE,5
6829,HCE,5
6830,HCE,5
6831,HCE,5
6832,HCE,5
6833,HCE,5
6834,HCE,5
6835,HCE,5
6836,HCE,5
6837,HCE,5
6838,HCE,5
6839,HCE,5
6840,HPE,7
6841,HPE,7
6842,HPE,7
6843,HPE,7
6844,HPE,7
6845,HPE,7
6846,HPE,7
6847,HPE,7
6848,HCE,5
6849,HCE,5
6850,HCE,5
6851,HCE,5
6852,HCE,5
6853,HCE,5
6854,HCE,5
6855,HCE,5
6856,HCE,5
6857,HCE,5
6858,HCE,5
6859,HCE,5
6860,HCE,5
6861,HCE,5
6862,HCE,5
6863,HCE,5
6864,HPE,7
6865,HPE,7
6866,HPE,7
6867,HPE,7
6868,HPE,7
6869,HPE,7
6870,HPE,7
6871,HPE,7
6872,HCE,5
6873,HCE,5
6874,HCE,5
6875,HCE,5
6876,HCE,5
6877,HCE,5
6878,HCE,5
6879,HCE,5
6880,HCE,5
6881,HCE,5
6882,HCE,5
6883,HCE,5
6884,HCE,5
6885,HCE,5
6886,HCE,5
6887,HCE,5
6888,HPE,7
6889,HPE,7
6890,HPE,7
6891,HPE,7
6892,HPE,7
6893,HPE,7
6894,HPE,7
6895,HPE,7
6896,HCE,5
6897,HCE,5
6898,HCE,5
6899,HCE,5
6900,HCE,5
6901,HCE,5
6902,HCE,5
6903,HCE,5
6904,HCE,5
6905,HCE,5
6906,HCE,5
6907,HCE,5
6908,HCE,5
6909,HCE,5
6910,HCE,5
6911,HCE,5
6912,HPE,7
6913,HPE,7
6914,HPE,7
6915,HPE,7
6916,HPE,7
6917,HPE,7
6918,HPE,7
6919,HPE,7
6920,HCE,5
6921,HCE,5
6922,HCE,5
6923,HCE,5
6924,HCE,5
6925,HCE,5
6926,HCE,5
6927,HCE,5
6928,HCE,5
6929,HCE,5
6930,HCE,5
6931,HCE,5
6932,HCE,5
6933,HCE,5
6934,HCE,5
6935,HCE,5
6936,HPE,7
6937,HPE,7
6938,HPE,7
6939,HPE,7
6940,HPE,7
6941,HPE,7
6942,HPE,7
6943,HPE,7
6944,HCE,5
6945,HCE,5
6946,HCE,5
6947,HCE,5
6948,HCE,5
6949,HCE,5
6950,HCE,5
6951,HCE,5
6952,HCE,5
6953,HCE,5
6954,HCE,5
6955,HCE,5
6956,HCE,5
6957,HCE,5
6958,HCE,5
6959,HCE,5
6960,HPE,7
6961,HPE,7
6962,HPE,7
6963,HPE,7
6964,HPE,7
6965,HPE,7
6966,HPE,7
6967,HPE,7
6968,HCE,5
6969,HCE,5
6970,HCE,5
6971,HCE,5
6972,HCE,5
6973,HCE,5
6974,HCE,5
6975,HCE,5
6976,HCE,5
6977,HCE,5
6978,HCE,5
6979,HCE,5
6980,HCE,5
6981,HCE,5
6982,HCE,5
6983,HCE,5
6984,HPE,7
6985,HPE,7
6986,HPE,7
6987,HPE,7
6988,HPE,7
6989,HPE,7
6990,HPE,7
6991,HPE,7
6992,HCE,5
6993,HCE,5
6994,HCE,5
6995,HCE,5
6996,HCE,5
6997,HCE,5
6998,HCE,5
6999,HCE,5
7000,HCE,5
7001,HCE,5
7002,HCE,5
7003,HCE,5
7004,HCE,5
7005,HCE,5
7006,HCE,5
7007,HCE,5
7008,HPE,7
7009,HPE,7
7010,HPE,7
7011,HPE,7
7012,HPE,7
7013,HPE,7
7014,HPE,7
7015,HPE,7
7016,HCE,5
7017,HCE,5
7018,HCE,5
7019,HCE,5
7020,HCE,5
7021,HCE,5
7022,HCE,5
7023,HCE,5
7024,HCE,5
7025,HCE,5
7026,HCE,5
7027,HCE,5
7028,HCE,5
7029,HCE,5
7030,HCE,5
7031,HCE,5
7032,HPE,7
7033,HPE,7
7034,HPE,7
7035,HPE,7
7036,HPE,7
7037,HPE,7
7038,HPE,7
7039,HPE,7
7040,HCE,5
7041,HCE,5
7042,HCE,5
7043,HCE,5
7044,HCE,5
7045,HCE,5
7046,HCE,5
7047,HCE,5
7048,HCE,5
7049,HCE,5
7050,HCE,5
7051,HCE,5
7052,HCE,5
7053,HCE,5
7054,HCE,5
7055,HCE,5
7056,HPE,7
7057,HPE,7
7058,HPE,7
7059,HPE,7
7060,HPE,7
7061,HPE,7
7062,HPE,7
7063,HPE,7
7064,HCE,5
7065,HCE,5
7066,HCE,5
7067,HCE,5
7068,HCE,5
7069,HCE,5
7070,HCE,5
7071,HCE,5
7072,HCE,5
7073,HCE,5
7074,HCE,5
7075,HCE,5
7076,HCE,5
7077,HCE,5
7078,HCE,5
7079,HCE,5
7080,HPE,7
7081,HPE,7
7082,HPE,7
7083,HPE,7
7084,HPE,7
7085,HPE,7
7086,HPE,7
7087,HPE,7
7088,HCE,5
7089,HCE,5
7090,HCE,5
7091,HCE,5
7092,HCE,5
7093,HCE,5
7094,HCE,5
7095,HCE,5
7096,HCE,5
7097,HCE,5
7098,HCE,5
7099,HCE,5
7100,HCE,5
7101,HCE,5
7102,HCE,5
7103,HCE,5
7104,HPE,7
7105,HPE,7
7106,HPE,7
7107,HPE,7
7108,HPE,7
7109,HPE,7
7110,HPE,7
7111,HPE,7
7112,HCE,5
7113,HCE,5
7114,HCE,5
7115,HCE,5
7116,HCE,5
7117,HCE,5
7118,HCE,5
7119,HCE,5
7120,HCE,5
7121,HCE,5
7122,HCE,5
7123,HCE,5
7124,HCE,5
7125,HCE,5
7126,HCE,5
7127,HCE,5
7128,HPE,7
7129,HPE,7
7130,HPE,7
7131,HPE,7
7132,HPE,7
7133,HPE,7
7134,HPE,7
7135,HPE,7
7136,HCE,5
7137,HCE,5
7138,HCE,5
7139,HCE,5
7140,HCE,5
7141,HCE,5
7142,HCE,5
7143,HCE,5
7144,HCE,5
7145,HCE,5
7146,HCE,5
7147,HCE,5
7148,HCE,5
7149,HCE,5
7150,HCE,5
7151,HCE,5
7152,HPE,7
7153,HPE,7
7154,HPE,7
7155,HPE,7
7156,HPE,7
7157,HPE,7
7158,HPE,7
7159,HPE,7
7160,HCE,5
7161,HCE,5
7162,HCE,5
7163,HCE,5
7164,HCE,5
7165,HCE,5
7166,HCE,5
7167,HCE,5
7168,HCE,5
7169,HCE,5
7170,HCE,5
7171,HCE,5
7172,HCE,5
7173,HCE,5
7174,HCE,5
7175,HCE,5
7176,HPE,7
7177,HPE,7
7178,HPE,7
7179,HPE,7
7180,HPE,7
7181,HPE,7
7182,HPE,7
7183,HPE,7
7184,HCE,5
7185,HCE,5
7186,HCE,5
7187,HCE,5
7188,HCE,5
7189,HCE,5
7190,HCE,5
7191,HCE,5
7192,HCE,5
7193,HCE,5
7194,HCE,5
7195,HCE,5
7196,HCE,5
7197,HCE,5
7198,HCE,5
7199,HCE,5
7200,HPE,7
7201,HPE,7
7202,HPE,7
7203,HPE,7
7204,HPE,7
7205,HPE,7
7206,HPE,7
7207,HPE,7
7208,HCE,5
7209,HCE,5
7210,HCE,5
7211,HCE,5
7212,HCE,5
7213,HCE,5
7214,HCE,5
7215,HCE,5
7216,HCE,5
7217,HCE,5
7218,HCE,5
7219,HCE,5
7220,HCE,5
7221,HCE,5
7222,HCE,5
7223,HCE,5
7224,HPE,7
7225,HPE,7
7226,HPE,7
7227,HPE,7
7228,HPE,7
7229,HPE,7
7230,HPE,7
7231,HPE,7
7232,HCE,5
7233,HCE,5
7234,HCE,5
7235,HCE,5
7236,HCE,5
7237,HCE,5
7238,HCE,5
7239,HCE,5
7240,HCE,5
7241,HCE,5
7242,HCE,5
7243,HCE,5
7244,HCE,5
7245,HCE,5
7246,HCE,5
7247,HCE,5
7248,HPE,7
7249,HPE,7
7250,HPE,7
7251,HPE,7
7252,HPE,7
7253,HPE,7
7254,HPE,7
7255,HPE,7
7256,HCE,5
7257,HCE,5
7258,HCE,5
7259,HCE,5
7260,HCE,5
7261,HCE,5
7262,HCE,5
7263,HCE,5
7264,HCE,5
7265,HCE,5
7266,HCE,5
7267,HCE,5
7268,HCE,5
7269,HCE,5
7270,HCE,5
7271,HCE,5
7272,HPE,7
7273,HPE,7
7274,HPE,7
7275,HPE,7
7276,HPE,7
7277,HPE,7
7278,HPE,7
7279,HPE,7
7280,HCE,5
7281,HCE,5
7282,HCE,5
7283,HCE,5
7284,HCE,5
7285,HCE,5
7286,HCE,5
7287,HCE,5
7288,HCE,5
7289,HCE,5
7290,HCE,5
7291,HCE,5
7292,HCE,5
7293,HCE,5
7294,HCE,5
7295,HCE,5
7296,HPE,7
7297,HCH,10.1
7298,HCH,10.1
7299,HCH,10.1
7300,HCH,10.1
7301,HCH,10.1
7302,HCH,10.1
7303,HCH,10.1
7304,HPH,13.8
7305,HPH,13.8
7306,HPH,13.8
7307,HPH,13.8
7308,HPH,13.8
7309,HPH,13.8
7310,HPH,13.8
7311,HPH,13.8
7312,HPH,13.8
7313,HPH,13.8
7314,HPH,13.8
7315,HPH,13.8
7316,HPH,13.8
7317,HPH,13.8
7318,HPH,13.8
7319,HPH,13.8
7320,HCH,10.1
7321,HCH,10.1
7322,HCH,10.1
7323,HCH,10.1
7324,HCH,10.1
7325,HCH,10.1
7326,HCH,10.1
7327,HCH,10.1
7328,HPH,13.8
7329,HPH,13.8
7330,HPH,13.8
7331,HPH,13.8
7332,HPH,13.8
7333,HPH,13.8
7334,HPH,13.8
7335,HPH,13.8
7336,HPH,13.8
7337,HPH,13.8
7338,HPH,13.8
7339,HPH,13.8
7340,HPH,13.8
7341,HPH,13.8
7342,HPH,13.8
7343,HPH,13.8
7344,HCH,10.1
7345,HCH,10.1
7346,HCH,10.1
7347,HCH,10.1
7348,HCH,10.1
7349,HCH,10.1
7350,HCH,10.1
7351,HCH,10.1
7352,HPH,13.8
7353,HPH,13.8
7354,HPH,13.8
7355,HPH,13.8
7356,HPH,13.8
7357,HPH,13.8
7358,HPH,13.8
7359,HPH,13.8
7360,HPH,13.8
7361,HPH,13.8
7362,HPH,13.8
7363,HPH,13.8
7364,HPH,13.8
7365,HPH,13.8
7366,HPH,13.8
7367,HPH,13.8
7368,HCH,10.1
7369,HCH,10.1
7370,HCH,10.1
7371,HCH,10.1
7372,HCH,10.1
7373,HCH,10.1
7374,HCH,10.1
7375,HCH,10.1
7376,HPH,13.8
7377,HPH,13.8
7378,HPH,13.8
7379,HPH,13.8
7380,HPH,13.8
7381,HPH,13.8
7382,HPH,13.8
7383,HPH,13.8
7384,HPH,13.8
7385,HPH,13.8
7386,HPH,13.8
7387,HPH,13.8
7388,HPH,13.8
7389,HPH,13.8
7390,HPH,13.8
7391,HPH,13.8
7392,HCH,10.1
7393,HCH,10.1
7394,HCH,10.1
7395,HCH,10.1
7396,HCH,10.1
7397,HCH,10.1
7398,HCH,10.1
7399,HCH,10.1
7400,HPH,13.8
7401,HPH,13.8
7402,HPH,13.8
7403,HPH,13.8
7404,HPH,13.8
7405,HPH,13.8
7406,HPH,13.8
7407,HPH,13.8
7408,HPH,13.8
7409,HPH,13.8
7410,HPH,13.8
7411,HPH,13.8
7412,HPH,13.8
7413,HPH,13.8
7414,HPH,13.8
7415,HPH,13.8
7416,HCH,10.1
7417,HCH,10.1
7418,HCH,10.1
7419,HCH,10.1
